customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0004314,2024-06-17,Complaint,Phone,4,1,3
CUST0004315,2024-09-05,General Inquiry,SMS,0,0,3
CUST0004315,2024-12-15,General Inquiry,Web Chat,8,1,3
CUST0004315,2024-02-18,Service Request,Email,0,1,1
CUST0004316,2024-12-04,Billing Query,Email,0,1,3
CUST0004316,2024-12-04,General Inquiry,Mobile App,0,1,3
CUST0004316,2024-07-13,Complaint,Web Chat,2,1,5
CUST0004316,2024-12-10,Service Request,Phone,1,1,5
CUST0004316,2024-12-04,Complaint,Web Chat,1,1,4
CUST0004316,2024-09-18,General Inquiry,Web Chat,13,0,5
CUST0004316,2024-02-28,Service Request,Mobile App,0,1,3
CUST0004316,2024-05-11,Service Request,Email,0,1,2
CUST0004316,2024-01-16,Complaint,Phone,5,1,4
CUST0004316,2024-02-10,General Inquiry,Phone,1,1,4
CUST0004317,2024-03-05,Escalation,SMS,0,1,4
CUST0004317,2024-08-22,Complaint,SMS,0,1,4
CUST0004317,2024-09-13,Technical Support,Email,0,1,3
CUST0004318,2024-04-21,Escalation,Web Chat,3,1,4
CUST0004318,2024-07-04,General Inquiry,Phone,11,0,1
CUST0004318,2024-12-02,Billing Query,Email,0,1,4
CUST0004319,2024-02-10,General Inquiry,Phone,4,0,1
CUST0004319,2024-04-04,Complaint,Web Chat,15,1,4
CUST0004319,2024-09-28,Account Change,Phone,7,1,1
CUST0004319,2024-03-26,Service Request,In-Person,1,1,1
CUST0004320,2024-09-27,Complaint,Mobile App,0,1,4
CUST0004320,2024-10-08,Billing Query,SMS,0,1,5
CUST0004320,2024-08-08,Service Request,Phone,1,1,3
CUST0004320,2024-02-15,Service Request,Phone,7,1,5
CUST0004321,2024-06-05,Technical Support,Mobile App,0,1,4
CUST0004321,2024-06-12,Account Change,Phone,16,1,3
CUST0004321,2024-03-28,Feedback,Phone,4,1,5
CUST0004322,2024-11-11,Billing Query,In-Person,5,0,3
CUST0004322,2024-06-12,Complaint,In-Person,2,1,2
CUST0004322,2024-05-21,Account Change,Web Chat,6,0,3
CUST0004323,2024-07-12,Account Change,Email,0,1,4
CUST0004323,2024-03-11,Billing Query,Web Chat,7,1,4
CUST0004323,2024-09-08,Service Request,Phone,13,1,3
CUST0004324,2024-01-24,Service Request,Phone,17,0,4
CUST0004324,2024-03-12,Billing Query,Mobile App,0,1,2
CUST0004324,2024-04-07,General Inquiry,Phone,3,1,4
CUST0004324,2024-06-24,Billing Query,Email,0,1,3
CUST0004324,2024-12-12,Complaint,Web Chat,24,1,4
CUST0004324,2024-05-21,Complaint,Email,0,1,4
CUST0004324,2024-04-23,Billing Query,Email,0,1,4
CUST0004324,2024-08-26,General Inquiry,Web Chat,3,1,4
CUST0004325,2024-08-20,Complaint,Phone,5,1,2
CUST0004325,2024-12-01,Technical Support,SMS,0,0,4
CUST0004325,2024-11-25,Service Request,SMS,0,1,1
CUST0004325,2024-10-27,Billing Query,Web Chat,12,1,3
CUST0004325,2024-04-18,General Inquiry,Web Chat,1,1,4
CUST0004325,2024-03-26,General Inquiry,Phone,22,1,2
CUST0004325,2024-10-21,Billing Query,Phone,1,1,5
CUST0004325,2024-10-24,Service Request,SMS,0,1,4
CUST0004325,2024-01-08,Escalation,Phone,6,1,5
CUST0004325,2024-09-04,Complaint,Mobile App,0,0,4
CUST0004325,2024-06-04,General Inquiry,SMS,0,1,5
CUST0004325,2024-07-13,Account Change,SMS,0,1,5
CUST0004326,2024-09-04,Account Change,In-Person,2,0,4
CUST0004326,2024-12-05,Account Change,Mobile App,0,1,2
CUST0004326,2024-08-28,Account Change,Phone,1,1,5
CUST0004326,2024-09-08,General Inquiry,SMS,0,1,2
CUST0004326,2024-01-11,Complaint,Web Chat,7,1,3
CUST0004326,2024-08-19,Service Request,SMS,0,1,3
CUST0004327,2024-07-10,Service Request,In-Person,7,1,4
CUST0004327,2024-02-01,General Inquiry,Mobile App,0,0,4
CUST0004327,2024-10-19,Escalation,Phone,4,1,3
CUST0004328,2024-05-24,Billing Query,Phone,3,1,3
CUST0004328,2024-01-28,Service Request,Phone,8,0,5
CUST0004328,2024-03-06,General Inquiry,Email,0,1,1
CUST0004328,2024-08-03,General Inquiry,Email,0,0,3
CUST0004328,2024-04-19,General Inquiry,Email,0,1,3
CUST0004329,2024-01-19,Complaint,Mobile App,0,1,4
CUST0004329,2024-04-26,Complaint,Email,0,1,3
CUST0004330,2024-03-14,General Inquiry,Mobile App,0,0,3
CUST0004330,2024-06-06,Account Change,Phone,1,0,1
CUST0004330,2024-05-22,Billing Query,Phone,5,1,5
CUST0004330,2024-09-21,Complaint,Phone,1,1,4
CUST0004330,2024-06-20,Complaint,In-Person,9,1,3
CUST0004331,2024-01-19,Technical Support,Phone,8,1,4
CUST0004332,2024-02-04,Complaint,Mobile App,0,1,4
CUST0004332,2024-12-09,Service Request,Web Chat,24,1,4
CUST0004332,2024-07-17,General Inquiry,Phone,4,0,4
CUST0004332,2024-10-14,Service Request,Web Chat,14,1,5
CUST0004332,2024-05-28,Service Request,Phone,6,0,3
CUST0004332,2024-06-22,Billing Query,Mobile App,0,1,3
CUST0004332,2024-05-25,Technical Support,Phone,1,1,5
CUST0004332,2024-12-04,Escalation,Phone,1,1,5
CUST0004332,2024-08-08,General Inquiry,Mobile App,0,1,4
CUST0004332,2024-10-23,Service Request,Mobile App,0,1,3
CUST0004333,2024-09-11,Service Request,Phone,1,1,3
CUST0004333,2024-01-26,Account Change,Phone,38,1,3
CUST0004333,2024-08-19,Service Request,Phone,1,1,4
CUST0004334,2024-04-05,Service Request,Phone,1,1,4
CUST0004334,2024-04-22,Account Change,SMS,0,1,1
CUST0004334,2024-08-27,Complaint,Email,0,1,5
CUST0004334,2024-08-15,Complaint,Web Chat,2,1,2
CUST0004334,2024-03-14,Service Request,Phone,32,1,3
CUST0004335,2024-12-22,Billing Query,Phone,6,1,3
CUST0004335,2024-04-05,Complaint,Phone,4,1,4
CUST0004335,2024-10-08,Account Change,SMS,0,1,4
CUST0004335,2024-01-18,Service Request,Phone,1,1,3
CUST0004336,2024-08-18,Complaint,Web Chat,4,1,4
CUST0004336,2024-01-04,Service Request,In-Person,41,1,1
CUST0004337,2024-12-15,Complaint,SMS,0,0,3
CUST0004337,2024-12-26,Technical Support,Phone,27,1,1
CUST0004337,2024-07-19,Service Request,Email,0,1,2
CUST0004337,2024-11-04,Technical Support,Phone,1,1,3
CUST0004337,2024-06-03,Complaint,Phone,6,1,3
CUST0004337,2024-06-14,Feedback,In-Person,5,0,5
CUST0004337,2024-09-07,General Inquiry,Email,0,1,3
CUST0004337,2024-03-16,Service Request,Phone,32,1,1
CUST0004337,2024-02-28,General Inquiry,SMS,0,1,4
CUST0004337,2024-01-04,Feedback,Email,0,0,4
CUST0004338,2024-01-23,Account Change,Email,0,1,1
CUST0004338,2024-06-28,Account Change,Web Chat,2,1,5
CUST0004338,2024-12-08,General Inquiry,Phone,7,1,3
CUST0004338,2024-04-07,Service Request,Phone,4,1,4
CUST0004338,2024-10-22,Account Change,In-Person,46,1,1
CUST0004338,2024-09-12,Complaint,Phone,6,1,4
CUST0004338,2024-07-05,Technical Support,Phone,5,1,3
CUST0004338,2024-01-03,Billing Query,Email,0,1,4
CUST0004339,2024-02-08,Technical Support,Web Chat,6,1,3
CUST0004339,2024-12-20,General Inquiry,Phone,16,1,3
CUST0004339,2024-09-22,Escalation,Mobile App,0,1,3
CUST0004339,2024-09-19,General Inquiry,Mobile App,0,1,3
CUST0004339,2024-01-02,General Inquiry,Mobile App,0,1,3
CUST0004339,2024-05-19,Service Request,Phone,16,1,4
CUST0004340,2024-07-05,Billing Query,In-Person,1,1,3
CUST0004340,2024-11-02,Complaint,Web Chat,7,0,3
CUST0004340,2024-12-13,General Inquiry,Web Chat,14,1,3
CUST0004340,2024-03-07,General Inquiry,Phone,6,1,3
CUST0004340,2024-06-24,Technical Support,Phone,14,1,5
CUST0004340,2024-08-16,Service Request,Phone,1,1,2
CUST0004341,2024-04-25,Service Request,SMS,0,1,1
CUST0004341,2024-12-14,Service Request,Web Chat,2,1,4
CUST0004341,2024-02-16,General Inquiry,SMS,0,1,5
CUST0004342,2024-12-03,Complaint,SMS,0,1,3
CUST0004342,2024-11-26,General Inquiry,Web Chat,4,1,4
CUST0004342,2024-12-07,Billing Query,Web Chat,1,1,4
CUST0004342,2024-02-26,Escalation,Web Chat,16,1,5
CUST0004343,2024-07-05,General Inquiry,Email,0,1,4
CUST0004343,2024-05-06,Complaint,Web Chat,1,1,5
CUST0004343,2024-06-28,Service Request,Web Chat,1,1,3
CUST0004343,2024-11-13,Account Change,Phone,1,1,4
CUST0004344,2024-08-02,Complaint,Phone,7,1,5
CUST0004344,2024-12-24,General Inquiry,Web Chat,7,1,2
CUST0004345,2024-12-12,General Inquiry,Email,0,1,3
CUST0004345,2024-04-02,Billing Query,Phone,19,1,2
CUST0004346,2024-02-17,Service Request,Email,0,1,5
CUST0004346,2024-07-16,Account Change,Web Chat,1,1,4
CUST0004346,2024-03-08,Escalation,Phone,11,1,5
CUST0004346,2024-06-20,Escalation,Mobile App,0,1,3
CUST0004347,2024-04-21,Escalation,SMS,0,1,3
CUST0004347,2024-03-25,General Inquiry,Phone,10,1,3
CUST0004347,2024-12-19,Complaint,Mobile App,0,1,5
CUST0004348,2024-02-19,Billing Query,Phone,1,1,4
CUST0004348,2024-06-24,Technical Support,Web Chat,1,1,4
CUST0004348,2024-11-04,Technical Support,SMS,0,1,4
CUST0004348,2024-01-26,Service Request,Phone,3,1,4
CUST0004349,2024-05-10,Service Request,Phone,1,1,4
CUST0004349,2024-08-13,General Inquiry,Mobile App,0,1,2
CUST0004350,2024-09-25,Account Change,Email,0,0,3
CUST0004350,2024-05-07,Technical Support,Phone,7,1,3
CUST0004351,2024-07-22,Complaint,SMS,0,1,3
CUST0004351,2024-06-21,Billing Query,Phone,1,0,2
CUST0004351,2024-08-10,Service Request,Web Chat,5,1,4
CUST0004351,2024-06-13,General Inquiry,In-Person,3,1,5
CUST0004351,2024-07-07,Complaint,Web Chat,1,1,3
CUST0004351,2024-11-04,Complaint,Web Chat,5,1,1
CUST0004351,2024-04-15,Complaint,Phone,4,1,3
CUST0004351,2024-06-06,General Inquiry,Mobile App,0,0,4
CUST0004352,2024-10-24,Escalation,Phone,9,1,5
CUST0004352,2024-11-08,Billing Query,Email,0,1,4
CUST0004352,2024-08-09,General Inquiry,Phone,19,0,4
CUST0004352,2024-12-24,Complaint,Phone,4,1,4
CUST0004352,2024-03-05,General Inquiry,SMS,0,1,4
CUST0004353,2024-01-08,General Inquiry,Web Chat,1,0,4
CUST0004353,2024-12-27,Service Request,Email,0,1,4
CUST0004353,2024-04-23,Technical Support,Email,0,1,5
CUST0004353,2024-06-20,Billing Query,Phone,1,1,5
CUST0004353,2024-12-22,General Inquiry,Phone,7,0,1
CUST0004353,2024-03-07,General Inquiry,Phone,2,1,4
CUST0004353,2024-05-11,Billing Query,SMS,0,1,5
CUST0004353,2024-05-02,Technical Support,In-Person,28,0,4
CUST0004353,2024-07-10,General Inquiry,Email,0,1,4
CUST0004353,2024-07-05,General Inquiry,In-Person,2,0,3
CUST0004354,2024-08-02,Complaint,Phone,3,0,3
CUST0004354,2024-01-09,Technical Support,Email,0,1,4
CUST0004354,2024-02-11,Billing Query,Web Chat,7,1,4
CUST0004354,2024-01-02,Billing Query,SMS,0,1,4
CUST0004355,2024-07-18,Service Request,Email,0,1,5
CUST0004355,2024-07-11,Feedback,SMS,0,1,4
CUST0004355,2024-12-14,Complaint,Email,0,1,3
CUST0004355,2024-09-03,Complaint,Phone,1,1,5
CUST0004355,2024-02-21,Technical Support,Mobile App,0,0,3
CUST0004355,2024-11-25,Billing Query,Phone,1,0,3
CUST0004356,2024-05-01,Technical Support,Phone,1,1,3
CUST0004356,2024-08-15,Service Request,In-Person,5,1,3
CUST0004356,2024-06-13,Service Request,Email,0,1,3
CUST0004356,2024-02-17,Complaint,Phone,7,1,3
CUST0004356,2024-10-04,Service Request,Phone,2,1,5
CUST0004356,2024-11-16,General Inquiry,SMS,0,1,5
CUST0004357,2024-04-08,Account Change,Email,0,1,4
CUST0004357,2024-02-20,Service Request,In-Person,2,0,4
CUST0004357,2024-10-20,Billing Query,Web Chat,1,1,3
CUST0004357,2024-08-09,Service Request,In-Person,16,1,2
CUST0004357,2024-06-27,Account Change,Mobile App,0,1,3
CUST0004357,2024-04-23,Technical Support,In-Person,1,0,1
CUST0004357,2024-05-03,General Inquiry,Phone,19,0,5
CUST0004357,2024-04-13,Billing Query,Mobile App,0,1,1
CUST0004357,2024-04-12,Billing Query,Email,0,0,4
CUST0004357,2024-04-20,Service Request,Web Chat,3,0,3
CUST0004358,2024-05-19,Complaint,Web Chat,3,0,2
CUST0004358,2024-11-14,Service Request,Mobile App,0,1,4
CUST0004358,2024-05-07,Account Change,Web Chat,10,1,2
CUST0004358,2024-09-26,General Inquiry,Phone,1,1,1
CUST0004359,2024-02-18,Technical Support,SMS,0,1,3
CUST0004359,2024-04-07,General Inquiry,In-Person,20,1,4
CUST0004360,2024-09-24,General Inquiry,Mobile App,0,1,5
CUST0004360,2024-04-28,Service Request,Phone,14,0,4
CUST0004360,2024-03-04,General Inquiry,SMS,0,1,3
CUST0004360,2024-12-24,Complaint,Email,0,0,4
CUST0004360,2024-05-10,Escalation,Phone,9,1,5
CUST0004361,2024-09-19,Service Request,Web Chat,14,1,4
CUST0004361,2024-11-12,Billing Query,Web Chat,1,0,4
CUST0004361,2024-05-04,Service Request,Phone,4,1,4
CUST0004361,2024-06-14,General Inquiry,Web Chat,9,1,5
CUST0004362,2024-11-14,Complaint,Phone,4,1,3
CUST0004362,2024-02-12,Complaint,Web Chat,3,1,3
CUST0004362,2024-09-13,Complaint,SMS,0,1,1
CUST0004363,2024-12-07,Billing Query,Web Chat,1,1,3
CUST0004363,2024-01-10,General Inquiry,Web Chat,28,1,4
CUST0004363,2024-05-21,Service Request,Mobile App,0,1,4
CUST0004363,2024-06-20,Service Request,Web Chat,13,1,5
CUST0004363,2024-11-22,Billing Query,Phone,7,1,3
CUST0004363,2024-05-10,Service Request,Web Chat,15,1,5
CUST0004363,2024-12-13,Technical Support,In-Person,18,1,3
CUST0004363,2024-02-24,Complaint,Phone,7,1,3
CUST0004363,2024-05-18,Complaint,Web Chat,6,1,2
CUST0004363,2024-03-10,General Inquiry,Web Chat,1,0,3
CUST0004364,2024-10-07,Escalation,Mobile App,0,1,1
CUST0004364,2024-07-11,Escalation,Mobile App,0,1,4
CUST0004365,2024-09-14,General Inquiry,Web Chat,1,1,3
CUST0004365,2024-06-20,Account Change,Email,0,1,4
CUST0004365,2024-11-11,Complaint,Phone,3,1,4
CUST0004365,2024-04-21,Escalation,Web Chat,1,1,3
CUST0004366,2024-01-17,Escalation,In-Person,21,1,2
CUST0004366,2024-07-15,Complaint,Web Chat,6,1,5
CUST0004366,2024-04-15,Billing Query,Web Chat,5,1,5
CUST0004366,2024-09-10,Complaint,Phone,6,0,2
CUST0004366,2024-04-28,Service Request,Phone,1,1,4
CUST0004367,2024-12-21,Complaint,Web Chat,3,0,3
CUST0004367,2024-11-20,General Inquiry,In-Person,11,0,5
CUST0004367,2024-01-27,General Inquiry,Web Chat,1,1,5
CUST0004367,2024-04-28,Service Request,Mobile App,0,1,4
CUST0004367,2024-01-25,Complaint,Phone,1,1,5
CUST0004368,2024-01-03,Complaint,Email,0,1,4
CUST0004368,2024-11-20,Complaint,Web Chat,8,1,5
CUST0004368,2024-07-04,Technical Support,Web Chat,2,1,5
CUST0004368,2024-07-13,General Inquiry,Email,0,1,5
CUST0004368,2024-07-07,General Inquiry,Email,0,1,5
CUST0004369,2024-07-27,Complaint,Web Chat,14,1,4
CUST0004370,2024-08-03,General Inquiry,Web Chat,3,1,5
CUST0004370,2024-08-05,Service Request,SMS,0,0,4
CUST0004370,2024-09-11,Technical Support,Web Chat,2,1,4
CUST0004370,2024-07-22,Service Request,SMS,0,1,5
CUST0004370,2024-12-27,General Inquiry,Mobile App,0,1,4
CUST0004370,2024-07-14,Billing Query,Phone,1,1,4
CUST0004370,2024-09-05,Billing Query,Mobile App,0,1,3
CUST0004370,2024-01-23,General Inquiry,Email,0,1,1
CUST0004370,2024-01-06,Escalation,Email,0,1,3
CUST0004370,2024-12-18,Technical Support,Email,0,1,4
CUST0004370,2024-02-26,Service Request,In-Person,8,0,3
CUST0004370,2024-05-27,General Inquiry,Phone,3,0,2
CUST0004371,2024-10-23,Billing Query,Web Chat,10,1,5
CUST0004371,2024-04-28,Service Request,Phone,1,1,4
CUST0004372,2024-04-05,General Inquiry,Phone,7,1,4
CUST0004372,2024-10-08,Billing Query,Email,0,1,5
CUST0004372,2024-09-25,Billing Query,Phone,2,1,3
CUST0004372,2024-05-21,General Inquiry,Email,0,1,5
CUST0004372,2024-12-22,Technical Support,Phone,6,1,5
CUST0004372,2024-11-28,Account Change,Phone,30,1,4
CUST0004373,2024-12-26,Escalation,Phone,3,1,4
CUST0004373,2024-01-18,Service Request,Mobile App,0,1,5
CUST0004373,2024-07-21,Account Change,Phone,8,1,2
CUST0004373,2024-08-22,Billing Query,SMS,0,1,5
CUST0004374,2024-03-09,General Inquiry,SMS,0,1,3
CUST0004374,2024-05-05,Complaint,Phone,1,0,5
CUST0004374,2024-01-25,General Inquiry,Mobile App,0,1,4
CUST0004374,2024-01-07,Service Request,Web Chat,15,1,5
CUST0004374,2024-08-12,Escalation,Phone,1,1,2
CUST0004374,2024-09-12,General Inquiry,Phone,1,1,4
CUST0004374,2024-02-22,Billing Query,Phone,15,1,4
CUST0004374,2024-10-19,Service Request,Phone,5,1,4
CUST0004374,2024-01-04,Billing Query,Phone,9,1,3
CUST0004374,2024-04-28,General Inquiry,Web Chat,10,0,3
CUST0004374,2024-10-13,Complaint,Email,0,1,5
CUST0004374,2024-04-23,Account Change,Web Chat,5,1,3
CUST0004375,2024-03-03,Complaint,Phone,8,1,5
CUST0004375,2024-12-28,Feedback,In-Person,11,1,3
CUST0004375,2024-10-23,General Inquiry,In-Person,1,1,3
CUST0004375,2024-07-04,Account Change,Phone,1,1,3
CUST0004375,2024-10-08,Billing Query,Email,0,0,4
CUST0004375,2024-07-28,General Inquiry,Phone,8,1,3
CUST0004376,2024-03-22,Escalation,Web Chat,5,1,2
CUST0004376,2024-08-11,Billing Query,Phone,1,1,5
CUST0004376,2024-03-07,Complaint,Mobile App,0,1,5
CUST0004376,2024-03-04,Complaint,Email,0,1,3
CUST0004377,2024-12-20,General Inquiry,SMS,0,1,4
CUST0004377,2024-06-21,Billing Query,Phone,15,1,3
CUST0004377,2024-04-24,General Inquiry,Email,0,1,3
CUST0004378,2024-06-06,General Inquiry,Phone,15,1,4
CUST0004378,2024-05-26,General Inquiry,Phone,5,1,3
CUST0004378,2024-06-06,Complaint,Phone,4,1,4
CUST0004379,2024-05-22,General Inquiry,Phone,1,1,4
CUST0004379,2024-05-04,Billing Query,SMS,0,1,4
CUST0004379,2024-05-12,Technical Support,Mobile App,0,1,4
CUST0004380,2024-04-27,Service Request,Phone,7,1,4
CUST0004380,2024-02-04,Technical Support,Phone,5,0,1
CUST0004380,2024-05-15,Billing Query,Web Chat,10,0,3
CUST0004380,2024-09-26,Technical Support,Email,0,1,3
CUST0004380,2024-07-07,Technical Support,SMS,0,0,4
CUST0004380,2024-11-01,Billing Query,Web Chat,16,1,5
CUST0004380,2024-08-12,Complaint,Email,0,1,4
CUST0004380,2024-02-03,General Inquiry,Phone,9,1,4
CUST0004380,2024-06-23,General Inquiry,Email,0,1,5
CUST0004380,2024-03-13,Billing Query,Phone,12,1,3
CUST0004381,2024-02-07,Service Request,Web Chat,1,1,4
CUST0004381,2024-03-11,Complaint,Phone,1,1,4
CUST0004381,2024-10-11,General Inquiry,Web Chat,10,1,3
CUST0004382,2024-12-04,Complaint,Phone,6,1,3
CUST0004382,2024-04-28,Service Request,Phone,6,1,1
CUST0004382,2024-11-08,Account Change,Web Chat,10,0,5
CUST0004382,2024-05-25,Service Request,SMS,0,0,5
CUST0004382,2024-12-11,Service Request,Email,0,1,4
CUST0004382,2024-05-08,General Inquiry,SMS,0,1,4
CUST0004382,2024-12-26,Service Request,SMS,0,1,4
CUST0004382,2024-10-28,Service Request,Web Chat,4,0,5
CUST0004383,2024-10-01,Billing Query,Web Chat,17,1,4
CUST0004383,2024-02-08,Escalation,Phone,5,1,5
CUST0004383,2024-08-27,Escalation,Phone,6,1,2
CUST0004383,2024-10-22,General Inquiry,Email,0,1,3
CUST0004383,2024-04-09,Feedback,Phone,7,0,2
CUST0004383,2024-06-07,General Inquiry,Phone,5,1,2
CUST0004383,2024-10-01,Complaint,Mobile App,0,1,3
CUST0004383,2024-12-24,Complaint,Phone,1,1,3
CUST0004383,2024-11-24,Service Request,Web Chat,1,1,4
CUST0004383,2024-01-10,Service Request,Phone,32,1,4
CUST0004383,2024-11-17,Service Request,SMS,0,1,4
CUST0004383,2024-01-14,Technical Support,SMS,0,1,4
CUST0004384,2024-05-22,Technical Support,Phone,2,1,4
CUST0004384,2024-01-19,Service Request,Web Chat,6,1,3
CUST0004385,2024-10-21,Complaint,Web Chat,3,1,4
CUST0004385,2024-07-10,Service Request,Phone,2,1,4
CUST0004385,2024-12-20,Complaint,SMS,0,0,5
CUST0004385,2024-01-15,Complaint,Mobile App,0,1,4
CUST0004385,2024-06-03,Service Request,Phone,8,0,4
CUST0004385,2024-04-20,Complaint,Phone,1,1,4
CUST0004386,2024-06-14,Technical Support,SMS,0,0,1
CUST0004386,2024-12-09,Complaint,Phone,12,1,3
CUST0004387,2024-02-02,Service Request,In-Person,13,1,5
CUST0004387,2024-01-12,Technical Support,Phone,6,1,3
CUST0004387,2024-08-19,Complaint,SMS,0,1,5
CUST0004387,2024-09-16,Complaint,Web Chat,2,1,5
CUST0004387,2024-08-16,Technical Support,Phone,1,1,4
CUST0004388,2024-09-24,Complaint,Phone,21,1,5
CUST0004388,2024-09-28,Technical Support,Mobile App,0,1,5
CUST0004388,2024-04-28,Technical Support,Phone,2,1,2
CUST0004388,2024-06-08,Escalation,Mobile App,0,1,5
CUST0004389,2024-03-01,Complaint,SMS,0,1,4
CUST0004389,2024-10-17,General Inquiry,Phone,1,1,5
CUST0004389,2024-06-16,Billing Query,Phone,1,1,5
CUST0004389,2024-06-04,Billing Query,Web Chat,4,1,3
CUST0004389,2024-06-05,Billing Query,Email,0,1,5
CUST0004389,2024-10-03,Technical Support,Phone,1,1,3
CUST0004389,2024-05-15,General Inquiry,Mobile App,0,1,4
CUST0004389,2024-07-20,Account Change,Web Chat,3,1,3
CUST0004390,2024-11-19,Feedback,Mobile App,0,0,3
CUST0004390,2024-05-07,Technical Support,Web Chat,1,0,3
CUST0004390,2024-04-20,Complaint,In-Person,8,1,4
CUST0004390,2024-07-17,Technical Support,Email,0,1,1
CUST0004390,2024-04-25,Feedback,Email,0,1,3
CUST0004390,2024-01-11,Complaint,Phone,1,1,1
CUST0004390,2024-12-14,Billing Query,Phone,1,0,5
CUST0004390,2024-01-09,Complaint,Phone,5,1,1
CUST0004390,2024-03-25,Billing Query,SMS,0,1,4
CUST0004390,2024-05-26,General Inquiry,In-Person,11,1,5
CUST0004391,2024-01-25,Technical Support,Mobile App,0,1,5
CUST0004391,2024-05-01,Escalation,Email,0,1,4
CUST0004391,2024-11-12,Complaint,Email,0,1,3
CUST0004391,2024-12-01,Complaint,Phone,9,1,3
CUST0004392,2024-10-05,Service Request,Web Chat,2,1,5
CUST0004392,2024-10-24,Billing Query,Mobile App,0,0,3
CUST0004393,2024-03-03,Account Change,Phone,2,1,4
CUST0004393,2024-08-21,Complaint,Phone,1,0,5
CUST0004393,2024-05-16,Complaint,Phone,42,1,3
CUST0004394,2024-03-21,Feedback,Phone,1,1,4
CUST0004394,2024-10-26,Technical Support,In-Person,6,1,4
CUST0004394,2024-02-20,Account Change,Phone,9,1,5
CUST0004394,2024-11-17,General Inquiry,Phone,3,1,2
CUST0004394,2024-02-01,Account Change,Phone,1,1,5
CUST0004394,2024-09-21,Feedback,Phone,1,0,4
CUST0004394,2024-12-05,Billing Query,Email,0,1,5
CUST0004394,2024-06-11,General Inquiry,Web Chat,10,1,5
CUST0004395,2024-11-17,Service Request,Phone,10,1,4
CUST0004395,2024-07-05,Service Request,Phone,4,1,4
CUST0004395,2024-01-27,Account Change,In-Person,17,1,4
CUST0004395,2024-06-01,Escalation,Web Chat,18,1,5
CUST0004396,2024-01-13,Billing Query,SMS,0,1,5
CUST0004396,2024-09-27,Feedback,Mobile App,0,1,3
CUST0004396,2024-02-04,Service Request,Phone,2,1,1
CUST0004396,2024-08-08,Account Change,Mobile App,0,1,5
CUST0004396,2024-12-14,Technical Support,Web Chat,10,1,3
CUST0004397,2024-03-18,General Inquiry,Mobile App,0,1,5
CUST0004397,2024-06-11,Service Request,Email,0,1,5
CUST0004397,2024-08-15,Service Request,Web Chat,1,1,4
CUST0004397,2024-10-27,Billing Query,Phone,1,1,3
CUST0004398,2024-11-22,General Inquiry,Web Chat,3,1,4
CUST0004398,2024-10-04,Billing Query,Mobile App,0,0,5
CUST0004398,2024-08-21,Complaint,Web Chat,9,1,4
CUST0004398,2024-11-10,Complaint,Email,0,1,4
CUST0004398,2024-10-14,Technical Support,Phone,12,0,3
CUST0004398,2024-12-18,Complaint,Phone,7,1,5
CUST0004398,2024-11-07,Technical Support,SMS,0,1,4
CUST0004398,2024-12-13,Complaint,Email,0,1,3
CUST0004399,2024-05-28,Billing Query,Phone,1,1,3
CUST0004399,2024-02-06,Service Request,Phone,14,1,3
CUST0004399,2024-05-15,Billing Query,Email,0,1,3
CUST0004399,2024-02-23,General Inquiry,Phone,12,1,3
CUST0004399,2024-06-21,Account Change,Email,0,1,3
