customer_id,customer_name,age,gender,region,account_start_date,account_tenure_months,service_type,contract_type,dwelling_type,has_autopay,paperless_billing,family_size,income_bracket,home_ownership,churned,avg_monthly_bill,bill_std,max_bill,min_bill,total_revenue,payment_delay_avg_days,payment_delay_max,late_payments_count,billing_disputes_count,num_bills,avg_monthly_consumption,consumption_std,max_consumption,min_consumption,estimated_reading_ratio,smart_meter,consumption_trend,consumption_volatility,peak_to_avg_ratio,total_interactions,avg_interaction_duration,unresolved_count,avg_satisfaction_score,channel_diversity,interaction_account_change,interaction_billing_inquiry,interaction_general_inquiry,interaction_meter_issue,interaction_move_in_out,interaction_outage_report,interaction_payment_issue,interaction_rate_plan_change,interaction_service_request,complaint_count,avg_complaint_severity,max_complaint_severity,avg_resolution_time_days,escalation_count,avg_sentiment_score,min_sentiment_score,sentiment_std,avg_sentiment_pos,avg_sentiment_neg,negative_sentiment_ratio,positive_sentiment_ratio,total_payments,avg_payment,num_payments,reversed_payments,payment_method_diversity,census_median_income,neighborhood_crime_index,area_avg_property_value,distance_to_service_center_miles,num_competitors_in_area,area_satisfaction_index,renewable_energy_adoption_pct,avg_outages_per_year_area
CUST0003760,Customer_3760,47,Male,Midwest,2021-09-01,40,Electricity+Water,Commercial,Townhouse,1,1,1,Medium-High,Own,0,250.83333333333334,61.12026993642494,348.54,148.11,6020.0,3.7083333333333335,19,5,2,24,512.6429166666667,149.90427607902103,722.03,250.53,0.041666666666666664,1,0.05593422844586269,0.29241460518704987,1.408446262546298,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,2.0,3.0,3.0,0.5,0.0,-0.2482,-0.4964,0.3510078061810022,0.0,0.113,0.5,0.0,5330.32,231.75304347826085,23,2,5,72905.0,6.01,550510.0,35.6,1,3.97,25.4,2
CUST0003761,Customer_3761,52,Female,Southeast,2023-04-02,21,Gas,Commercial,Mobile Home,0,1,3,Medium-High,Rent,1,179.79375000000002,41.67487198410217,244.88,115.61,4315.05,3.9583333333333335,24,8,1,24,1497.17375,403.6204468235247,2041.75,863.92,0.16666666666666666,1,0.019232973830792796,0.26958824707120643,1.3637361729057833,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,2.0,3.5,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.88,211.70333333333335,24,1,5,43402.0,1.71,573746.0,16.8,0,3.7,3.6,2
CUST0003762,Customer_3762,47,Female,Gulf Coast,2020-12-01,49,Electricity+Gas,Small Business,Townhouse,0,1,6,Medium,Rent,1,173.92166666666665,34.51637804902462,225.71,120.14,4174.12,2.875,16,3,3,24,1911.8604166666667,619.0511156845236,2930.76,1060.31,0.16666666666666666,1,-0.042003474366201346,0.32379514230638273,1.5329361780028834,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,3.0,2.6666666666666665,4.0,4.666666666666667,1.0,0.2083,0.0,0.3607861832165971,0.10566666666666667,0.0,0.0,0.3333333333333333,5151.13,223.96217391304347,23,1,6,46513.0,5.83,590334.0,19.0,1,4.24,24.2,3
CUST0003763,Customer_3763,35,Male,Northeast,2019-07-02,66,Electricity+Gas,Residential,Single Family,0,0,3,Medium-Low,Rent,0,311.34875,71.11670661130992,428.17,201.98,7472.37,3.8333333333333335,13,5,2,24,1659.7204166666668,462.9184580132706,2319.19,925.97,0.125,1,0.0018016234210042111,0.27891351661684216,1.3973377544260088,7.0,8.0,1.0,2.857142857142857,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.34,208.05826086956523,23,1,5,105677.0,1.49,101289.0,19.4,1,3.85,12.5,5
CUST0003764,Customer_3764,60,Male,Gulf Coast,2024-12-01,1,Electricity,Commercial,Townhouse,1,0,2,Medium-High,Rent,1,150.23416666666665,39.64925931833725,239.39,89.0,3605.62,4.291666666666667,17,10,1,24,311.29291666666666,97.53803082049883,458.41,165.76,0.16666666666666666,1,0.01315239914742488,0.3133319956809131,1.4726001635651311,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.78,216.94454545454545,22,0,6,111803.0,3.85,122233.0,47.5,0,4.52,36.7,7
CUST0003765,Customer_3765,51,Other,West,2021-12-01,37,Electricity,Residential,Apartment,1,0,3,Medium-Low,Rent,1,100.59583333333335,37.085331439411654,165.35,14.49,2414.3,5.333333333333333,31,4,4,24,1203.845,374.6675041895843,1843.08,704.18,0.20833333333333334,1,0.01965672040342418,0.3112257011405823,1.5309944386528165,3.0,18.333333333333332,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,3.3636363636363638,4.0,9.0,2.0,-0.20205454545454546,-0.7351,0.4568451539934211,0.10354545454545455,0.19236363636363638,0.6363636363636364,0.2727272727272727,4998.76,238.03619047619048,21,0,5,38013.0,5.73,201293.0,40.5,2,4.98,1.2,4
CUST0003766,Customer_3766,48,Female,Northeast,2024-10-01,3,Electricity,Small Business,Townhouse,0,1,1,Medium,Own,1,222.62625,51.0478883277006,311.88,124.53,5343.03,5.125,26,5,1,24,1261.595,398.36676527825574,1927.11,615.83,0.125,1,-0.03875048094798241,0.3157643818168713,1.527518736202981,29.0,7.068965517241379,5.0,3.689655172413793,5.0,3.0,4.0,6.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.25,5.0,6.25,0.0,0.1396,-0.2732,0.4789725670641274,0.1655,0.04875,0.25,0.25,3731.13,162.22304347826088,23,0,5,86260.0,1.62,334324.0,41.2,0,2.34,21.6,2
CUST0003767,Customer_3767,33,Other,Midwest,2024-01-01,12,Electricity+Water,Small Business,Condo,0,0,3,Low,Own,0,151.55291666666668,36.22226092854176,216.86,88.85,3637.27,4.916666666666667,19,6,1,24,513.5712500000001,148.78175715989835,733.23,293.63,0.125,1,-0.014185871162323165,0.2897003232947684,1.4277084240988955,4.0,11.0,2.0,3.5,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.5,4.0,3.5,2.0,0.0473,0.0,0.0668923015002474,0.1035,0.0895,0.0,0.5,5309.01,221.20875,24,0,5,118633.0,9.62,424677.0,10.6,0,3.98,18.8,6
CUST0003768,Customer_3768,67,Male,Gulf Coast,2020-12-01,49,Electricity,Residential,Single Family,1,1,2,Medium,Own,1,272.6745833333333,58.56274204936599,350.51,143.45,6544.19,2.6666666666666665,9,1,4,24,1843.3175,557.7612909717935,2797.64,983.24,0.08333333333333333,1,-0.02808136106345452,0.3025855778897523,1.5177200889157727,8.0,8.875,2.0,4.125,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,3.5,5.0,1.5,0.0,-0.11315,-0.2263,0.1600182645825157,0.135,0.156,0.5,0.0,5554.44,252.47454545454545,22,0,6,73310.0,9.89,313085.0,21.8,0,3.57,18.2,3
CUST0003769,Customer_3769,57,Female,Southwest,2015-01-01,120,Electricity,Residential,Single Family,0,1,1,Medium-Low,Own,0,241.30083333333334,60.12925663620986,341.6,139.85,5791.22,4.583333333333333,14,4,2,24,1864.6025,619.5174306580327,2866.27,947.83,0.25,1,0.08319763593248537,0.33225174301655863,1.5372016287653802,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,5.333333333333333,0.0,-0.0047666666666666595,-0.7178,0.6415108910481048,0.15433333333333332,0.20199999999999999,0.3333333333333333,0.6666666666666666,4561.92,198.34434782608696,23,2,5,74559.0,6.36,211268.0,1.5,3,4.8,39.9,0
CUST0003770,Customer_3770,39,Male,Northeast,2014-05-02,128,Gas,Residential,Apartment,0,1,4,Medium,Own,1,212.13375,54.113490065465356,317.95,118.11,5091.21,4.0,18,7,1,24,343.12583333333333,84.97859192897873,456.7,204.79,0.16666666666666666,1,0.08828332623293365,0.24766014002339878,1.3309985889530322,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.8,4.0,6.6,1.0,-0.050919999999999986,-0.7178,0.6168001029507048,0.1392,0.16019999999999998,0.4,0.4,3921.58,163.39916666666667,24,3,5,114201.0,4.46,460065.0,46.9,2,4.94,31.0,5
CUST0003771,Customer_3771,63,Male,Midwest,2024-09-01,4,Electricity,Residential,Single Family,0,1,4,Medium,Rent,1,144.96458333333334,37.60975913812181,209.76,88.15,3479.15,4.875,14,8,1,24,1964.9029166666667,667.3824326001525,2888.65,527.66,0.16666666666666666,1,0.031090223021796547,0.3396516066719085,1.4701235239145616,5.0,7.4,3.0,3.4,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.8,5.0,13.6,0.0,0.02816,-0.2263,0.15555826239708387,0.17880000000000001,0.1802,0.2,0.6,4660.16,221.91238095238094,21,2,6,74084.0,8.6,275170.0,22.1,1,4.06,37.9,3
CUST0003772,Customer_3772,40,Female,Midwest,2022-05-02,32,Electricity,Residential,Townhouse,0,1,6,Medium-High,Rent,0,313.2008333333333,76.19207917959808,450.52,204.53,7516.82,7.083333333333333,35,4,1,24,757.0204166666667,231.716102787707,1094.42,405.79,0.125,1,-0.03078495511724146,0.30608963468648015,1.4456941661084657,2.0,6.5,1.0,3.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.3333333333333335,4.0,1.3333333333333333,2.0,0.43463333333333337,0.0,0.3970439816107698,0.21933333333333335,0.0,0.0,0.6666666666666666,4982.3,207.59583333333333,24,1,5,84990.0,5.51,390099.0,44.4,4,4.27,35.0,6
CUST0003773,Customer_3773,36,Male,West,2020-09-01,52,Gas,Commercial,Townhouse,0,1,2,Medium-Low,Rent,0,274.98583333333335,64.76321801741335,395.14,173.31,6599.66,4.083333333333333,19,4,1,24,1820.8895833333333,537.2552594962107,2798.71,962.5,0.20833333333333334,1,0.05554648801681641,0.29505098190122403,1.5370014885123686,18.0,7.444444444444445,3.0,3.7777777777777777,6.0,1.0,3.0,5.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.46,223.43583333333333,24,1,5,106533.0,2.25,162724.0,48.8,2,2.87,25.4,5
CUST0003774,Customer_3774,36,Male,Gulf Coast,2024-04-02,9,Electricity+Gas,Residential,Single Family,1,1,3,Medium-Low,Own,1,325.25208333333336,65.00863287014218,452.36,223.55,7806.05,5.041666666666667,25,5,2,24,845.5337499999999,275.5194264722307,1244.09,452.18,0.125,1,0.00926271556482764,0.3258526658128439,1.4713664593518592,2.0,11.0,1.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.6666666666666665,5.0,6.333333333333333,1.0,-0.4570666666666667,-0.7351,0.3989144060238152,0.0,0.23933333333333331,0.6666666666666666,0.0,4490.42,204.11,22,0,6,81767.0,3.16,322180.0,49.8,0,4.22,16.8,4
CUST0003775,Customer_3775,21,Male,Northeast,2017-10-01,87,Electricity+Gas,Commercial,Apartment,0,1,1,Medium-High,Rent,1,118.50750000000001,35.77791682880231,167.28,47.19,2844.1800000000003,3.875,11,6,0,24,758.3233333333334,227.9016202637457,1231.57,382.36,0.08333333333333333,1,0.05266161539832307,0.30053357221907856,1.6240697679529839,6.0,4.333333333333333,0.0,3.3333333333333335,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,4.0,2.5,1.0,-0.2928,-0.5856,0.41408173106284224,0.07,0.186,0.5,0.0,4430.58,210.98,21,2,6,81029.0,6.98,353796.0,17.8,4,4.14,23.0,1
CUST0003776,Customer_3776,55,Male,Southeast,2018-04-02,81,Electricity+Gas,Residential,Apartment,1,1,3,Medium-Low,Own,0,277.61,63.99445376783427,367.05,170.66,6662.64,4.541666666666667,17,8,3,24,767.4204166666667,229.93701932559836,1136.1,414.54,0.125,1,0.01030031019902081,0.2996232760190856,1.480414092883681,6.0,7.5,0.0,3.3333333333333335,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.06,241.16916666666668,24,4,6,37621.0,5.22,294050.0,36.4,0,2.96,3.0,1
CUST0003777,Customer_3777,20,Female,Southeast,2013-05-02,140,Electricity+Gas,Residential,Single Family,1,1,7,Medium,Rent,1,181.93916666666667,47.765878481416514,255.52,98.64,4366.54,7.916666666666667,42,3,3,24,1217.3520833333334,332.9291341226312,1742.18,712.08,0.20833333333333334,1,0.004721480023768614,0.27348631400950996,1.43112253542097,1.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,17.0,1.0,0.6226,0.6226,0.0,0.459,0.0,0.0,1.0,4977.5199999999995,207.39666666666665,24,1,6,68432.0,3.42,518068.0,20.2,1,3.35,37.7,3
CUST0003778,Customer_3778,29,Female,Gulf Coast,2024-12-01,1,Gas,Small Business,Townhouse,1,1,3,High,Lease,1,288.54875,63.35776691775325,377.75,179.14,6925.17,2.9583333333333335,13,9,1,24,1500.2495833333332,461.5442385926615,2322.13,736.59,0.0,1,-0.012130062359043441,0.3076449703569844,1.5478291250983518,4.0,5.5,1.0,3.75,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,-0.4035,-0.807,0.5706351724175439,0.0,0.224,0.5,0.0,5898.66,245.7775,24,0,6,60259.0,6.82,541965.0,26.2,0,4.69,6.6,2
CUST0003779,Customer_3779,18,Male,Southwest,2023-11-01,14,Electricity+Gas,Residential,Apartment,0,1,4,Medium,Rent,1,344.5025,82.88054590270525,468.49,171.84,8268.06,5.625,24,6,0,24,1095.4083333333333,335.2309771235177,1781.56,577.87,0.20833333333333334,1,-0.03822249218529047,0.30603288921803984,1.6263889417188415,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,7.0,2.857142857142857,5.0,5.714285714285714,1.0,-0.07848571428571428,-0.7096,0.480741148050145,0.11785714285714285,0.17042857142857143,0.7142857142857143,0.2857142857142857,5728.11,249.0482608695652,23,1,5,55265.0,6.49,479040.0,14.0,2,2.68,22.1,3
CUST0003780,Customer_3780,46,Male,Gulf Coast,2016-04-01,105,Electricity,Residential,Apartment,0,1,6,Medium-Low,Own,0,115.80874999999999,31.26078127935468,177.02,49.31,2779.41,4.583333333333333,17,3,2,24,1313.9708333333333,397.8363080345731,1878.38,646.67,0.08333333333333333,1,0.03129458612162678,0.3027740783448946,1.429544668989989,6.0,17.166666666666668,2.0,4.166666666666667,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,3.2,4.0,9.6,6.0,0.05989000000000002,-0.7351,0.5982725864241706,0.1931,0.10429999999999999,0.4,0.5,4400.33,191.31869565217391,23,1,6,65694.0,5.49,470611.0,30.1,1,4.61,34.0,0
CUST0003781,Customer_3781,45,Male,Midwest,2019-07-02,66,Gas,Residential,Townhouse,0,1,3,Medium,Own,1,102.39833333333333,25.223863384857818,155.11,58.8,2457.56,3.9166666666666665,15,10,1,24,1720.9933333333336,579.761715449933,2902.97,630.22,0.125,1,-0.06937723338965751,0.33687621225528647,1.6867990966457354,1.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,5.0,3.5,1.0,-0.36755,-0.7351,0.519794194850231,0.0,0.146,0.5,0.0,5636.66,234.86083333333332,24,0,6,43913.0,5.2,94749.0,12.8,1,3.96,19.7,1
CUST0003782,Customer_3782,43,Female,West,2013-11-01,134,Gas,Residential,Townhouse,1,1,2,Medium,Rent,0,167.56708333333333,42.27511576403214,226.76,74.61,4021.61,4.375,10,5,0,24,1723.4325,435.6826621895902,2454.31,1057.8,0.125,1,0.0018701114661936725,0.2527993769350353,1.4240824633398756,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.07,202.91958333333332,24,0,6,93891.0,8.4,205820.0,40.3,2,2.08,23.3,1
CUST0003783,Customer_3783,32,Male,Southeast,2024-10-01,3,Electricity,Residential,Single Family,0,1,2,Medium-High,Own,1,165.78166666666667,42.24375638627782,234.79,90.09,3978.76,3.7083333333333335,13,3,1,24,456.51624999999996,143.72281295461397,701.17,241.21,0.041666666666666664,1,-0.007153692527637972,0.3148251852034051,1.5359146580214833,18.0,7.722222222222222,4.0,3.3333333333333335,5.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,6.0,3.1666666666666665,4.0,3.5,1.0,0.001883333333333334,-0.1779,0.09952431696156808,0.08533333333333333,0.08466666666666667,0.16666666666666666,0.3333333333333333,4569.43,198.6708695652174,23,1,6,88824.0,6.55,384098.0,1.9,0,4.86,34.6,4
CUST0003784,Customer_3784,30,Female,Gulf Coast,2020-07-02,54,Electricity,Residential,Townhouse,1,0,1,Medium-Low,Own,0,177.39291666666668,44.42605066939566,263.81,109.78,4257.43,4.041666666666667,15,6,1,24,920.4541666666668,250.486703524865,1338.2,494.03,0.125,1,-0.08863558886487392,0.27213381458413916,1.453847511871404,3.0,3.6666666666666665,1.0,3.6666666666666665,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.17,237.53190476190477,21,1,6,30929.0,9.07,131465.0,44.7,2,2.08,0.4,7
CUST0003785,Customer_3785,54,Male,Midwest,2020-10-31,50,Electricity,Residential,Apartment,1,1,1,Medium-Low,Own,0,250.98208333333332,62.68604573789627,353.93,152.67,6023.57,4.416666666666667,23,2,1,24,1169.7133333333334,356.9430915872782,1801.89,550.62,0.041666666666666664,1,0.06885644822648625,0.30515433261763125,1.5404543563380202,7.0,8.285714285714286,2.0,3.5714285714285716,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.39,230.93,23,0,6,92073.0,9.12,215724.0,25.4,0,2.03,19.4,2
CUST0003786,Customer_3786,39,Male,West,2024-11-01,2,Electricity+Gas,Residential,Townhouse,1,0,3,Low,Rent,1,113.01208333333334,36.69587146297981,183.62,55.72,2712.29,5.166666666666667,25,6,1,24,1292.8895833333333,417.1486200747326,1955.9,686.71,0.08333333333333333,1,-0.037663360200348245,0.3226482953008549,1.512812869106185,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.5,5.0,5.0,1.0,-0.34495,-0.7845,0.621617571341094,0.1035,0.3065,0.5,0.5,5018.49,228.1131818181818,22,0,4,61028.0,6.73,274062.0,34.9,1,2.32,8.7,2
CUST0003787,Customer_3787,52,Female,Southeast,2021-06-02,43,Electricity+Gas,Small Business,Single Family,0,1,1,Medium-High,Own,0,229.20624999999998,57.98651258566793,315.8,136.93,5500.95,6.166666666666667,29,6,2,24,1781.6658333333335,526.649401915929,2899.08,1130.55,0.25,1,-0.08747865967793914,0.29559381566554277,1.6271738200064638,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077.72,220.7704347826087,23,0,5,116780.0,5.68,150767.0,4.5,0,4.07,29.5,3
CUST0003788,Customer_3788,34,Female,West,2020-05-02,56,Electricity,Residential,Single Family,0,1,3,Medium-High,Own,1,340.16249999999997,85.29878332635538,463.61,212.28,8163.9,2.7083333333333335,13,8,2,24,1055.5104166666667,354.8742605668412,1702.15,455.52,0.125,1,-0.04349874456758058,0.3362110453514468,1.6126321191366735,6.0,6.0,4.0,2.8333333333333335,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,1.5,0.0,-0.8045,-0.807,0.00353553390593278,0.0,0.4335,1.0,0.0,6067.03,252.79291666666666,24,1,5,112862.0,4.91,148112.0,23.4,1,3.71,30.8,3
CUST0003789,Customer_3789,50,Male,Midwest,2024-01-01,12,Electricity+Water,Commercial,Condo,1,0,2,Medium,Own,0,292.52625,61.630494132898356,400.87,198.62,7020.63,5.5,20,6,2,24,392.96541666666667,108.44377809959634,555.9,244.47,0.2916666666666667,1,0.021002532904182553,0.2759626509107897,1.4146283016847325,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,3.0,3.0,4.0,3.0,2.0,-0.269,-0.807,0.465921667236028,0.0,0.14933333333333335,0.3333333333333333,0.0,4093.91,186.0868181818182,22,1,5,105468.0,5.76,419366.0,29.5,0,4.32,12.0,2
CUST0003790,Customer_3790,67,Female,Northeast,2023-06-02,19,Electricity+Gas,Residential,Single Family,0,0,1,Medium,Own,0,218.71624999999997,50.359195767700314,311.41,139.71,5249.19,5.958333333333333,17,8,1,24,431.10125,140.82124266361978,669.82,222.51,0.125,1,0.06503615559179231,0.3266546841690201,1.5537417254067347,6.0,15.166666666666666,3.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,-0.1589,-0.4767,0.2752228733226946,0.0,0.07333333333333333,0.3333333333333333,0.0,5148.04,234.00181818181818,22,3,5,62289.0,4.62,273614.0,24.0,3,4.31,23.9,1
CUST0003791,Customer_3791,56,Female,Midwest,2019-12-02,61,Electricity+Water,Commercial,Apartment,0,0,5,Medium-High,Own,1,160.76500000000001,38.075042150766016,232.41,101.37,3858.36,4.458333333333333,26,5,1,24,736.7624999999999,211.0660784899612,1137.23,384.84,0.16666666666666666,1,0.05849893479551567,0.2864777706383824,1.543550329991008,43.0,6.046511627906977,7.0,3.0,6.0,4.0,10.0,3.0,6.0,6.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.51,211.32652173913044,23,0,6,97858.0,6.55,402283.0,1.8,3,4.97,15.9,4
CUST0003792,Customer_3792,41,Female,Southwest,2021-12-01,37,Electricity+Gas,Residential,Apartment,0,1,3,Medium-Low,Rent,1,198.95125,47.89675366257137,283.03,102.73,4774.83,3.25,10,2,3,24,215.94708333333332,63.75600442169224,326.06,101.94,0.2916666666666667,1,-0.01059052035191702,0.29523901614026077,1.5099069409365335,1.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,-0.5856,-0.5856,0.0,0.14,0.372,1.0,0.0,4487.36,195.10260869565215,23,1,6,71030.0,2.98,362872.0,8.7,2,4.9,32.1,3
CUST0003793,Customer_3793,51,Female,Northeast,2015-04-02,117,Electricity,Residential,Apartment,1,0,3,Medium,Rent,0,89.76875,25.40392854119392,129.93,47.22,2154.45,5.083333333333333,15,6,1,24,1694.6783333333333,464.2595137904312,2411.39,774.94,0.20833333333333334,1,-0.016970117751339744,0.27395140697719306,1.4229190003609338,7.0,3.857142857142857,1.0,3.2857142857142856,3.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.23,245.84291666666664,24,1,6,109867.0,2.75,345243.0,5.7,1,3.07,3.6,3
CUST0003794,Customer_3794,44,Female,Southeast,2022-12-01,25,Electricity+Water,Residential,Single Family,1,1,5,High,Lease,0,43.467083333333335,18.684304149685932,79.21,10.0,1043.21,5.583333333333333,27,6,1,24,1606.1783333333333,505.1612694254541,2456.04,792.65,0.25,1,-0.08231537295531122,0.3145113210293922,1.5291203654222705,19.0,9.210526315789474,3.0,3.263157894736842,6.0,1.0,2.0,2.0,3.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5368.39,223.68291666666667,24,0,6,111630.0,6.72,171698.0,20.8,2,4.73,8.8,2
CUST0003795,Customer_3795,48,Other,Midwest,2023-07-03,18,Electricity+Water,Residential,Single Family,0,1,1,Medium,Own,0,179.3116666666667,42.24572647969379,268.05,124.37,4303.4800000000005,4.041666666666667,13,4,4,24,1807.6975,601.8642913788427,2890.38,1000.27,0.16666666666666666,1,-0.04086636808722203,0.33294524740939385,1.5989290243528025,30.0,9.233333333333333,5.0,3.3333333333333335,6.0,5.0,4.0,7.0,0.0,3.0,5.0,2.0,3.0,1.0,2.0,2.5,3.0,10.0,0.0,0.13225000000000003,-0.4588,0.8358709260406179,0.232,0.094,0.5,0.5,4869.25,211.70652173913044,23,0,5,94671.0,5.6,265336.0,39.5,1,2.99,7.0,3
CUST0003796,Customer_3796,43,Male,Southeast,2004-01-31,251,Gas,Commercial,Single Family,1,1,6,Low,Own,1,65.76583333333333,22.945258090520134,103.27,10.0,1578.38,4.0,20,6,3,24,385.52458333333334,118.9329473486478,587.57,168.4,0.08333333333333333,1,-0.004892574671600173,0.30849640331707634,1.5240792037688908,4.0,15.5,2.0,3.25,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.75,5.0,2.75,1.0,-0.3779,-0.802,0.43798878220033594,0.0,0.2205,0.5,0.0,5178.08,215.75333333333333,24,2,6,88226.0,2.61,278871.0,33.4,2,4.87,25.7,0
CUST0003797,Customer_3797,45,Female,Midwest,2012-12-01,145,Electricity,Residential,Apartment,1,0,3,Medium-Low,Own,0,75.27416666666666,27.16462612146246,134.88,33.58,1806.58,4.666666666666667,19,5,1,24,1760.9720833333333,562.8501126987862,2600.0,903.53,0.041666666666666664,1,0.06771097576428596,0.31962466527769745,1.476457250292393,8.0,8.375,1.0,3.125,5.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.78,239.9469565217391,23,0,6,80381.0,8.41,485762.0,14.8,2,3.85,27.2,2
CUST0003798,Customer_3798,51,Male,Midwest,2024-12-01,1,Electricity,Residential,Condo,1,1,1,Medium,Own,0,239.16458333333333,51.49796475329762,316.95,147.09,5739.95,3.4583333333333335,12,10,2,24,1171.6029166666667,380.72046065412405,1688.09,635.79,0.16666666666666666,1,-0.010416165469927102,0.3249569075308499,1.4408379972310015,2.0,5.0,0.0,4.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.4800000000005,209.5426086956522,23,1,6,45453.0,3.15,344167.0,19.1,3,4.75,23.8,4
CUST0003799,Customer_3799,33,Male,Northeast,2017-09-01,88,Water,Small Business,Single Family,0,0,4,Low,Own,0,103.35125,33.501263741575606,162.24,40.43,2480.43,4.416666666666667,21,1,3,24,436.55583333333334,125.45772161297542,644.87,213.38,0.20833333333333334,1,0.002312417106535262,0.2873807014673009,1.4771764589103722,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796.27,218.01227272727274,22,1,6,84767.0,7.64,564907.0,20.6,0,3.57,22.8,3
